"artist_name","track_name","album_name","danceability","track_number","lyric"
"Taylor Swift","Fearless","Fearless",0.598,1,"So, baby, drive slow 'til we run out of road in this one horse town"
"Taylor Swift","Fearless","Fearless",0.598,1,"I wanna stay right here, in this passenger's seat"
"Taylor Swift","Fearless","Fearless",0.598,1,"You put your eyes on me"
"Taylor Swift","Fearless","Fearless",0.598,1,"In this moment now, capture it, remember it"
"Taylor Swift","Fearless","Fearless",0.598,1,"'Cause I don't know how it gets better than this"
"Taylor Swift","Fearless","Fearless",0.598,1,"You take my hand and drag me head first, fearless"
"Taylor Swift","Fearless","Fearless",0.598,1,"And I don't know why but with you I'd dance"
"Taylor Swift","Fearless","Fearless",0.598,1,"In a storm in my best dress, fearless"
"Taylor Swift","Fearless","Fearless",0.598,1,"Well, you stood there with me in the doorway"
"Taylor Swift","Fearless","Fearless",0.598,1,"My hands shake, I'm not usually this way but"
"Taylor Swift","Fearless","Fearless",0.598,1,"You pull me in and I'm a little more brave"
"Taylor Swift","Fearless","Fearless",0.598,1,"It's the first kiss, it's flawless, really something"
"Taylor Swift","Fearless","Fearless",0.598,1,"It's fearless"
"Taylor Swift","Fearless","Fearless",0.598,1,"Oh, yeah"
"Taylor Swift","Fearless","Fearless",0.598,1,"'Cause I don't know how it gets better than this"
"Taylor Swift","Fearless","Fearless",0.598,1,"You take my hand and drag me head first, fearless"
"Taylor Swift","Fearless","Fearless",0.598,1,"And I don't know why but with you I'd dance"
"Taylor Swift","Fearless","Fearless",0.598,1,"In a storm in my best dress, fearless"
"Taylor Swift","Fearless","Fearless",0.598,1,"'Cause I don't know how it gets better than this"
"Taylor Swift","Fearless","Fearless",0.598,1,"You take my hand and drag me head first, fearless"
"Taylor Swift","Fearless","Fearless",0.598,1,"And I don't know why but with you I'd dance"
"Taylor Swift","Fearless","Fearless",0.598,1,"In a storm in my best dress, fearless"
"Taylor Swift","Fearless","Fearless",0.598,1,"Oh, oh"
"Taylor Swift","Fearless","Fearless",0.598,1,"Oh, yeah"
"Taylor Swift","Fifteen","Fearless",0.56,2,"You take a deep breath and you walk through the doors"
"Taylor Swift","Fifteen","Fearless",0.56,2,"It's the morning of your very first day"
"Taylor Swift","Fifteen","Fearless",0.56,2,"You say hi to your friends you ain't seen in a while"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Try and stay out of everybody's way"
"Taylor Swift","Fifteen","Fearless",0.56,2,"It's your freshman year and you're gonna be here"
"Taylor Swift","Fifteen","Fearless",0.56,2,"For the next four years in this town"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Hoping one of those senior boys will wink at you and say"
"Taylor Swift","Fifteen","Fearless",0.56,2,"""You know, I haven't seen you around before."""
"Taylor Swift","Fifteen","Fearless",0.56,2,"'Cause when you're fifteen and somebody tells you they love you"
"Taylor Swift","Fifteen","Fearless",0.56,2,"You're gonna believe them"
"Taylor Swift","Fifteen","Fearless",0.56,2,"And when you're fifteen feeling like there's nothing to figure out"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Well, count to ten, take it in"
"Taylor Swift","Fifteen","Fearless",0.56,2,"This is life before you know who you're gonna be"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Fifteen"
"Taylor Swift","Fifteen","Fearless",0.56,2,"You sit in class next to a redhead named Abigail"
"Taylor Swift","Fifteen","Fearless",0.56,2,"And soon enough you're best friends"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Laughing at the other girls who think they're so cool"
"Taylor Swift","Fifteen","Fearless",0.56,2,"We'll be outta here as soon as we can"
"Taylor Swift","Fifteen","Fearless",0.56,2,"And then you're on your very first date and he's got a car"
"Taylor Swift","Fifteen","Fearless",0.56,2,"And you're feeling like flying"
"Taylor Swift","Fifteen","Fearless",0.56,2,"And your momma's waiting up and you're thinking he's the one"
"Taylor Swift","Fifteen","Fearless",0.56,2,"And you're dancing 'round your room when the night ends"
"Taylor Swift","Fifteen","Fearless",0.56,2,"When the night ends"
"Taylor Swift","Fifteen","Fearless",0.56,2,"'Cause when you're fifteen and somebody tells you they love you"
"Taylor Swift","Fifteen","Fearless",0.56,2,"You're gonna believe them"
"Taylor Swift","Fifteen","Fearless",0.56,2,"And when you're fifteen and your first kiss"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Makes your head spin 'round"
"Taylor Swift","Fifteen","Fearless",0.56,2,"But in your life you'll do things greater than"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Dating the boy on the football team"
"Taylor Swift","Fifteen","Fearless",0.56,2,"But I didn't know it at fifteen"
"Taylor Swift","Fifteen","Fearless",0.56,2,"When all you wanted was to be wanted"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Wish you could go back and tell yourself what you know now"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Back then I swore I was gonna marry him someday"
"Taylor Swift","Fifteen","Fearless",0.56,2,"But I realized some bigger dreams of mine"
"Taylor Swift","Fifteen","Fearless",0.56,2,"And Abigail gave everything she had to a boy"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Who changed his mind and we both cried"
"Taylor Swift","Fifteen","Fearless",0.56,2,"'Cause when you're fifteen and somebody tells you they love you"
"Taylor Swift","Fifteen","Fearless",0.56,2,"You're gonna believe them"
"Taylor Swift","Fifteen","Fearless",0.56,2,"And when you're fifteen, don't forget to look before you fall"
"Taylor Swift","Fifteen","Fearless",0.56,2,"I've found time can heal most anything"
"Taylor Swift","Fifteen","Fearless",0.56,2,"And you just might find who you're supposed to be"
"Taylor Swift","Fifteen","Fearless",0.56,2,"I didn't know who I was supposed to be at fifteen"
"Taylor Swift","Fifteen","Fearless",0.56,2,"La la la la la la la la la la"
"Taylor Swift","Fifteen","Fearless",0.56,2,"La la la la la la la la la la"
"Taylor Swift","Fifteen","Fearless",0.56,2,"La la la la la la"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Your very first day"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Take a deep breath, girl"
"Taylor Swift","Fifteen","Fearless",0.56,2,"Take a deep breath, as you walk through the doors"
"Taylor Swift","Love Story","Fearless",0.622,3,"We were both young when I first saw you"
"Taylor Swift","Love Story","Fearless",0.622,3,"I close my eyes, and the flashback starts"
"Taylor Swift","Love Story","Fearless",0.622,3,"I'm standing there"
"Taylor Swift","Love Story","Fearless",0.622,3,"On a balcony in summer air"
"Taylor Swift","Love Story","Fearless",0.622,3,"See the lights, see the party, the ball gowns"
"Taylor Swift","Love Story","Fearless",0.622,3,"See you make your way through the crowd"
"Taylor Swift","Love Story","Fearless",0.622,3,"And say, ""Hello"""
"Taylor Swift","Love Story","Fearless",0.622,3,"Little did I know"
"Taylor Swift","Love Story","Fearless",0.622,3,"That you were Romeo, you were throwing pebbles"
"Taylor Swift","Love Story","Fearless",0.622,3,"And my daddy said, ""Stay away from Juliet"""
"Taylor Swift","Love Story","Fearless",0.622,3,"And I was crying on the staircase"
"Taylor Swift","Love Story","Fearless",0.622,3,"Begging you, ""Please don't go"", and I said"
"Taylor Swift","Love Story","Fearless",0.622,3,"Romeo, take me somewhere we can be alone"
"Taylor Swift","Love Story","Fearless",0.622,3,"I'll be waiting, all there's left to do is run"
"Taylor Swift","Love Story","Fearless",0.622,3,"You'll be the prince and I'll be the princess"
"Taylor Swift","Love Story","Fearless",0.622,3,"It's a love story, baby, just say ""Yes"""
"Taylor Swift","Love Story","Fearless",0.622,3,"So I sneak out to the garden to see you"
"Taylor Swift","Love Story","Fearless",0.622,3,"We keep quiet, 'cause we're dead if they knew"
"Taylor Swift","Love Story","Fearless",0.622,3,"So close your eyes"
"Taylor Swift","Love Story","Fearless",0.622,3,"Escape this town for a little while"
"Taylor Swift","Love Story","Fearless",0.622,3,"'Cause you were Romeo, I was a scarlet letter"
"Taylor Swift","Love Story","Fearless",0.622,3,"And my daddy said, ""Stay away from Juliet"""
"Taylor Swift","Love Story","Fearless",0.622,3,"But you were everything to me"
"Taylor Swift","Love Story","Fearless",0.622,3,"I was begging you, ""Please don't go"", and I said"
"Taylor Swift","Love Story","Fearless",0.622,3,"Romeo, take me somewhere we can be alone"
"Taylor Swift","Love Story","Fearless",0.622,3,"I'll be waiting, all there's left to do is run"
"Taylor Swift","Love Story","Fearless",0.622,3,"You'll be the prince and I'll be the princess"
"Taylor Swift","Love Story","Fearless",0.622,3,"It's a love story baby just say ""Yes""Romeo, save me, they're trying to tell me how to feel"
"Taylor Swift","Love Story","Fearless",0.622,3,"This love is difficult, but it's real"
"Taylor Swift","Love Story","Fearless",0.622,3,"Don't be afraid, we'll make it out of this mess"
"Taylor Swift","Love Story","Fearless",0.622,3,"It's a love story, baby, just say ""Yes"""
"Taylor Swift","Love Story","Fearless",0.622,3,"Oh, oh"
"Taylor Swift","Love Story","Fearless",0.622,3,"I got tired of waiting"
"Taylor Swift","Love Story","Fearless",0.622,3,"Wondering if you were ever coming around"
"Taylor Swift","Love Story","Fearless",0.622,3,"My faith in you was fading"
"Taylor Swift","Love Story","Fearless",0.622,3,"When I met you on the outskirts of town"
"Taylor Swift","Love Story","Fearless",0.622,3,"And I said, ""Romeo, save me, I've been feeling so alone"
"Taylor Swift","Love Story","Fearless",0.622,3,"I keep waiting for you but you never come"
"Taylor Swift","Love Story","Fearless",0.622,3,"Is this in my head? I don't know what to think"""
"Taylor Swift","Love Story","Fearless",0.622,3,"He knelt to the ground and pulled out a ring, and said"
"Taylor Swift","Love Story","Fearless",0.622,3,"""Marry me, Juliet, you'll never have to be alone"
"Taylor Swift","Love Story","Fearless",0.622,3,"I love you, and that's all I really know"
"Taylor Swift","Love Story","Fearless",0.622,3,"I talked to your dad, go pick out a white dress"
"Taylor Swift","Love Story","Fearless",0.622,3,"It's a love story, baby, just say ""Yes"""
"Taylor Swift","Love Story","Fearless",0.622,3,"Oh, oh"
"Taylor Swift","Love Story","Fearless",0.622,3,"Oh, oh'Cause we were both young when I first saw you"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Hey Stephen, I know looks can be deceiving"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"But I know I saw a light in you"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"And as we walked we were talking"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"I didn't say half the things I wanted to"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Of all the girls tossing rocks at your window"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"I'll be the one waiting there even when it's cold"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Hey Stephen, boy, you might have me believing"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"I don't always have to be alone"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"'Cause I can't help it if you look like an angel"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Can't help it if I wanna kiss you in the rain so"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Come feel this magic I've been feeling since I met you"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Can't help it if there's no one else"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Mmm, I can't help myself"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Hey Stephen, I've been holding back this feeling"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"So I got some things to say to you"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"I've seen it all, so I thought"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"But I never seen nobody shine the way you do"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"The way you walk, way you talk, way you say my name"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"It's beautiful, wonderful, don't you ever change"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Hey Stephen, why are people always leaving?"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"I think you and I should stay the same"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"'Cause I can't help it if you look like an angel"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Can't help it if I wanna kiss you in the rain so"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Come feel this magic I've been feeling since I met you"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Can't help it if there's no one else"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Mmm, I can't help myself"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"They're dimming the street lights, you're perfect for me"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Why aren't you here tonight?"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"I'm waiting alone now, so come on and come out"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"And pull me near and shine, shine, shine"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Hey Stephen, I could give you fifty reasons"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Why I should be the one you choose"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"All those other girls, well, they're beautiful"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"But would they write a song for you?"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"I can't help it if you look like an angel"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Can't help it if I wanna kiss you in the rain so"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Come feel this magic I've been feeling since I met you"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Can't help it if there's no one else"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Mmm, I can't help myself"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"If you look like an angel"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Can't help it if I wanna kiss you in the rain so"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Come feel this magic I've been feeling since I met you"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Can't help it if there's no one else"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Mmm, I can't help myself"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Myself"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"Can't help myself"
"Taylor Swift","Hey Stephen","Fearless",0.843,4,"I can't help myself"
"Taylor Swift","White Horse","Fearless",0.578,5,"Say you're sorry, that face of an angel"
"Taylor Swift","White Horse","Fearless",0.578,5,"Comes out just when you need it to"
"Taylor Swift","White Horse","Fearless",0.578,5,"As I paced back and forth all this time"
"Taylor Swift","White Horse","Fearless",0.578,5,"'Cause I honestly believed in you"
"Taylor Swift","White Horse","Fearless",0.578,5,"Holdin' on, the days drag on"
"Taylor Swift","White Horse","Fearless",0.578,5,"Stupid girl, I shoulda known, I shoulda known"
"Taylor Swift","White Horse","Fearless",0.578,5,"That I'm not a princess, this ain't a fairytale"
"Taylor Swift","White Horse","Fearless",0.578,5,"I'm not the one you'll sweep off her feet, lead her up the stairwell"
"Taylor Swift","White Horse","Fearless",0.578,5,"This ain't Hollywood, this is a small town"
"Taylor Swift","White Horse","Fearless",0.578,5,"I was a dreamer before you went and let me down"
"Taylor Swift","White Horse","Fearless",0.578,5,"Now it's too late for you and your white horse"
"Taylor Swift","White Horse","Fearless",0.578,5,"To come around"
"Taylor Swift","White Horse","Fearless",0.578,5,"Maybe I was naive, got lost in your eyes"
