"artist_name","track_name","album_name","danceability","track_number","lyric"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"And I should've been there, in the back of your mind"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"I shouldn't be asking myself, ""Why?"""
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"You shouldn't be begging for forgiveness at my feet"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"You should've said no, baby, and you might still have me"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"I can't resist"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"Before you go tell me this"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"Was it worth it?"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"Was she worth this?"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"No no, no, no"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"You should've said, ""No"""
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"You should've gone home"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"You should've thought twice 'fore you let it all go"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"You should've known that word, 'bout what you did with her'd"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"Get back to me (Get back to me)"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"And I should've been there, in the back of your mind"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"I shouldn't be asking myself, ""Why?"""
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"You shouldn't be begging for forgiveness at my feet"
"Taylor Swift","Should've Said No - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.429,7,"You should've said no, baby, and you might still have me"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"And it's a sad picture, the final blow hits you"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"Somebody else gets what you wanted again and"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"You know it's all the same, another time and place"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"Repeating history and you're getting sick of it"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"But I believe in whatever you do"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"And I'll do anything to see it through"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"Because these things will change"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"Can you feel it now?"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"These walls that they put up to hold us back will fall down"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"This revolution, the time will come"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"For us to finally win"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"And we'll sing hallelujah, we'll sing hallelujah"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"Oh, oh"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"So we've been outnumbered, raided, and now cornered"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"It's hard to fight when the fight ain't fair"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"We're getting stronger now, finding things they never found"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"They might be bigger but we're faster and never scared"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"You can walk away, say we don't need this"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"But there's something in your eyes says we can beat this"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"'Cause these things will change"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"Can you feel it now?"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"These walls that they put up to hold us back will fall down"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"This revolution, the time will come"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"For us to finally win"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"And we'll sing hallelujah, we'll sing hallelujah"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"Oh, oh"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"Tonight we stand, get off our knees"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"Fight for what we've worked for all these years"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"And the battle was long, it's the fight of our lives"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"But we'll stand up champions tonight"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"It was the night things changed"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"Can you see it now?"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"These walls that they put up to hold us back fell down"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"It's a revolution, throw your hands up"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"'Cause we never gave in"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"And we'll sing hallelujah, we sang hallelujah"
"Taylor Swift","Change - Live From Clear Channel Stripped 2008","Live From Clear Channel Stripped 2008",0.243,8,"Hallelujah"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"He said the way my blue eyes shined"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"Put those Georgia stars to shame that night"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I said, ""That's a lie""Just a boy in a Chevy truck"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"That had a tendency of gettin' stuck"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"On backroads at night"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"And I was right there beside him all summer long"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"And then the time we woke up to find that summer gone"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"But when you think Tim McGraw"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I hope you think my favorite song"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"The one we danced to all night long"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"The moon like a spotlight on the lake"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"When you think happiness"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I hope you think that little black dress"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"Think of my head on your chest"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"And my old faded blue jeans"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"When you think Tim McGraw"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I hope you think of me"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"September saw a month of tears"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"And thankin' God that you weren't here"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"To see me like that"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"But in a box beneath my bed"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"Is a letter that you never read"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"From three summers back"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"It's hard not to find it all a little bittersweet"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"And lookin' back on all of that, it's nice to believe"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"When you think Tim McGraw"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I hope you think my favorite song"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"The one we danced to all night long"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"The moon like a spotlight on the lake"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"When you think happiness"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I hope you think that little black dress"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"Think of my head on your chest"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"And my old faded blue jeans"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"When you think Tim McGraw"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I hope you think of me"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"And I'm back for the first time since then"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I'm standin' on your street"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"And there's a letter left on your doorstep"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"And the first thing that you'll read is:""When you think Tim McGraw"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I hope you think my favorite song"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"Someday you'll turn your radio on"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I hope it takes you back to that place"""
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"When you think happiness"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I hope you think that little black dress"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"Think of my head on your chest"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"And my old faded blue jeans"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"When you think Tim McGraw"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I hope you think of me"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"Oh, think of me"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"Mmmm"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"He said the way my blue eyes shine"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"Put those Georgia stars to shame that night"
"Taylor Swift","Tim McGraw","Taylor Swift",0.58,1,"I said, ""That's a lie"""
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"State the obvious, I didn't get my perfect fantasy"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"I realize you love yourself more than you could ever love me"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"So go and tell your friends that I'm obsessive and crazy"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"That's fine, you won't mind if I say"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"By the way"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"I hate that stupid old pickup truck you never let me drive"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"You're a redneck heartbreak who's really bad at lying"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"So watch me strike a match on all my wasted time"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"As far as I'm concerned, you're just another picture to burn"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"There's no time for tears"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"I'm just sitting here planning my revenge"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"There's nothing stopping me"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"From going out with all of your best friends"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"And if you come around saying sorry to me"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"My daddy's gonna show you how sorry you'll be"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"'Cause I hate that stupid old pickup truck you never let me drive"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"You're a redneck heartbreak who's really bad at lying"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"So watch me strike a match on all my wasted time"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"As far as I'm concerned, you're just another picture to burn"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"And if you're missing me, you'd better keep it to yourself"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"'Cause coming back around here would be bad for your health"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"'Cause I hate that stupid old pickup truck you never let me drive"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"You're a redneck heartbreak who's really bad at lying"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"So watch me strike a match on all my wasted time"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"In case you haven't heard"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"I really really hate that"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"Stupid old pickup truck you never let me drive"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"You're a redneck heartbreak, who's really bad at lying"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"So watch me strike a match on all my wasted time"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"As far as I'm concerned, you're just another picture to burn"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"Burn, burn, burn, baby, burn"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"You're just another picture to burn"
"Taylor Swift","Picture To Burn","Taylor Swift",0.658,2,"Baby, burn"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"Drew looks at me"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"I fake a smile so he won't see"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"That I want and I'm needing"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"Everything that we should be"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"I'll bet she's beautiful, that girl he talks about"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"And she's got everything that I have to live without"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"Drew talks to me"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"I laugh 'cause it's so damn funny"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"That I can't even see"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"Anyone when he's with me"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"He says he's so in love, he's finally got it right"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"I wonder if he knows he's all I think about at night"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"He's the reason for the teardrops on my guitar"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"The only thing that keeps me wishing on a wishing star"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"He's the song in the car"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"I keep singing, don't know why I do..."
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"Drew walks by me"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"Can't he tell that I can't breathe?"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"And there he goes, so perfectly"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"The kind of flawless I wish I could be"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"She'd better hold him tight, give him all her love"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"Look in those beautiful eyes and know she's lucky 'cause"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"He's the reason for the teardrops on my guitar"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"The only thing that keeps me wishing on a wishing star"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"He's the song in the car"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"I keep singing, don't know why I do..."
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"So I drive home alone, as I turn off the light"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"I'll put his picture down and maybe get some sleep tonight"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"'Cause he's the reason for the teardrops on my guitar"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"The only one who's got enough of me to break my heart"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"He's the song in the car"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"I keep singing, don't know why I do..."
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"He's the time taken up, but there's never enough"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"And he's all that I need to fall into"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"Drew looks at me"
"Taylor Swift","Teardrops On My Guitar - Radio Single Remix","Taylor Swift",0.621,3,"I fake a smile so he won't see"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"I don't know what I want, so don't ask me"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Cause I'm still trying to figure it out"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Don't know what's down this road, I'm just walking"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Trying to see through the rain coming down"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Even though I'm not the only one"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Who feels the way I do"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"I'm alone, on my own, and that's all I know"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"I'll be strong, I'll be wrong, oh but life goes on"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Oh, I'm just a girl, trying to find a place in this world"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Got the radio on, my old blue jeans"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"And I'm wearing my heart on my sleeve"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Feeling lucky today, got the sunshine"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Could you tell me what more do I need"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"And tomorrow's just a mystery, oh yeah"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"But that's OK"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"I'm alone, on my own, and that's all I know"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"I'll be strong, I'll be wrong, oh but life goes on"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Oh, I'm just a girl, trying to find a place in this world"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Maybe I'm just a girl on a mission"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"But I'm ready to fly"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"I'm alone, on my own, and that's all I know"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"I'll be strong, I'll be wrong, oh but life goes on"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Oh I'm alone, on my own, and that's all I know"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Oh I'm just a girl, trying to find a place in this world"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Oh I'm just a girl"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Oh I'm just a girl, oh, oh"
"Taylor Swift","A Place in this World","Taylor Swift",0.576,4,"Oh I'm just a girl"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"You have a way of coming easily to me"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"And when you take, you take the very best of me"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"So I start a fight cause I need to feel something"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"And you do what you want 'cause I'm not what you wanted"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"Oh, what a shame, what a rainy ending given to a perfect day"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"Just walk away, no use defending words that you will never say"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"And now that I'm sitting here thinking it through"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"I've never been anywhere cold as you"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"You put up walls and paint them all a shade of gray"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"And I stood there loving you and wished them all away"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"And you come away with a great little story"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"Of a mess of a dreamer with the nerve to adore you"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"Oh, what a shame, what a rainy ending given to a perfect day"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"Just walk away, no use defending words that you will never say"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"And now that I'm sitting here thinking it through"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"I've never been anywhere cold as you"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"You never did give a damn thing, honey, but I cried, cried for you"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"And I know you wouldn't have told nobody if I died, died for you"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"(Died for you)"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"Oh, what a shame, what a rainy ending given to a perfect day"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"Every smile you fake is so condescending"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"Counting all the scars you made"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"And now that I'm sitting here thinking it through"
"Taylor Swift","Cold As You","Taylor Swift",0.418,5,"I've never been anywhere cold as you"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I didn't know what I would find"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"When I went looking for a reason, I know"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I didn't read between the lines"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"And, baby, I've got nowhere to go"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I tried to take the road less traveled by"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"But nothing seems to work the first few times"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"Am I right?"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"So how can I ever try to be better?"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"Nobody ever lets me in"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I can still see you, this ain't the best view"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"On the outside looking in"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I've been a lot of lonely places"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I've never been on the outside"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"You saw me there, but never knew"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I would give it all up to be"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"A part of this, a part of you"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"And now it's all too late so you see"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"You could've helped if you had wanted to"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"But no one notices until it's too"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"Late to do anything"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"So how can I ever try to be better?"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"Nobody ever lets me in"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I can still see you, this ain't the best view"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"On the outside looking in"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I've been a lot of lonely places"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I've never been on the outside"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"Oh yeah"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"So how can I ever try to be better?"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"Nobody ever lets me in"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I can still see you, this ain't the best view"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"On the outside looking in"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I've been a lot of lonely places"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"I've never been on the outside"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"Oh-oh"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"Oh, oh-oh"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"Oh-oh"
"Taylor Swift","The Outside","Taylor Swift",0.589,6,"Oh-oh"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Seems the only one who doesn't see your beauty"
"Taylor Swift","Tied Together with a Smile","Taylor Swift",0.479,7,"Is the face in the mirror looking back at you"
